5380,20180514,151000
5380,20180514,153000
5380,20180514,152000
5380,20180514,153500
5380,20180514,156000
5380,20180514,158000
5380,20180514,160000
5380,20180514,160000
5380,20180414,160000
5380,20180414,158000
5380,20180414,156500
5380,20180414,164000
5380,20180414,162500
5380,20180414,159500
5380,20180414,160000
5380,20180414,158000
5380,20180414,158500
5380,20180414,157500
5380,20180414,153000
5380,20180414,150500
5380,20180414,152000
5380,20180414,150000
5380,20180414,151000
5380,20180414,151000
5380,20180414,152500
5380,20180414,154000
5380,20180414,156500
5380,20180414,152000
5380,20180414,148500
5380,20180314,143500
5380,20180314,143500
5380,20180314,151500
5380,20180314,154000
5380,20180314,149500
5380,20180314,151500
5380,20180314,152500
5380,20180314,154500
5380,20180314,152500
5380,20180314,151500
5380,20180314,157500
5380,20180314,157500
5380,20180314,156000
5380,20180314,153500
5380,20180314,153500
5380,20180314,154000
5380,20180314,154500
5380,20180314,152500
5380,20180314,157000
5380,20180314,153000
5380,20180314,156000
5380,20180214,161500
5380,20180214,161000
5380,20180214,161000
5380,20180214,159000
5380,20180214,157000
5380,20180214,160000
5380,20180214,153500
5380,20180214,155000
5380,20180214,154500
5380,20180214,152500
5380,20180214,154000
5380,20180214,155000
5380,20180214,161000
5380,20180214,157500
5380,20180214,157500
5380,20180214,159000
5380,20180214,162500
5380,20180214,160500
5380,20180114,162000
5380,20180114,156000
5380,20180114,154500
5380,20180114,152500
5380,20180114,158500
5380,20180114,156500
5380,20180114,161000
5380,20180114,162500
5380,20180114,162000
5380,20180114,155000
5380,20180114,157500
5380,20180114,158000
5380,20180114,155000
5380,20180114,154000
5380,20180114,155000
5380,20180114,155500
5380,20180114,152500
5380,20180114,151000
5380,20180114,149000
5380,20180114,146500
5380,20180114,150500
5380,20180114,149500
5380,20171214,156000
5380,20171214,156500
5380,20171214,154000
5380,20171214,153000
5380,20171214,150000
5380,20171214,152500
5380,20171214,153000
5380,20171214,154000
5380,20171214,154000
5380,20171214,150500
5380,20171214,151500
5380,20171214,150000
5380,20171214,150000
5380,20171214,158500
5380,20171214,161500
5380,20171214,162000
5380,20171214,161500
5380,20171214,160500
5380,20171214,161500
5380,20171114,164500
5380,20171114,160500
5380,20171114,157000
5380,20171114,158500
5380,20171114,159000
5380,20171114,157000
5380,20171114,155000
5380,20171114,157000
5380,20171114,156500
5380,20171114,157000
5380,20171114,159500
5380,20171114,161500
5380,20171114,160500
5380,20171114,160500
5380,20171114,154500
5380,20171114,155500
5380,20171114,155000
5380,20171114,155000
5380,20171114,158500
5380,20171114,161500
5380,20171114,160000
5380,20171114,160500
5380,20171014,161000
5380,20171014,156000
5380,20171014,158500
5380,20171014,159500
5380,20171014,148500
5380,20171014,151000
5380,20171014,151500
5380,20171014,151500
5380,20171014,151500
5380,20171014,150500
5380,20171014,149500
5380,20171014,153000
5380,20171014,154500
5380,20171014,156500
5380,20171014,155000
5380,20171014,151000
5380,20170914,150500
5380,20170914,147000
5380,20170914,147500
5380,20170914,147500
5380,20170914,141000
5380,20170914,142000
5380,20170914,141500
5380,20170914,142000
5380,20170914,140000
5380,20170914,137000
5380,20170914,136500
5380,20170914,137000
5380,20170914,134000
5380,20170914,136000
5380,20170914,135000
5380,20170914,135500
5380,20170914,138000
5380,20170914,136000
5380,20170914,138000
5380,20170914,140000
5380,20170914,143000
5380,20170814,140500
5380,20170814,143000
5380,20170814,144000
5380,20170814,144500
5380,20170814,144500
5380,20170814,143500
5380,20170814,146500
5380,20170814,147000
5380,20170814,148000
5380,20170814,144500
5380,20170814,144000
5380,20170814,144500
5380,20170814,144500
5380,20170814,142000
5380,20170814,145000
5380,20170814,146000
5380,20170814,144000
5380,20170814,148000
5380,20170814,150000
5380,20170814,148500
5380,20170814,147500
5380,20170814,145500
5380,20170714,145000
5380,20170714,149500
5380,20170714,146500
5380,20170714,148000
5380,20170714,146000
5380,20170714,145000
5380,20170714,147500
5380,20170714,148000
5380,20170714,148500
5380,20170714,148000
5380,20170714,150500
5380,20170714,154000
5380,20170714,149000
5380,20170714,149000
5380,20170714,148000
5380,20170714,148000
5380,20170714,151500
5380,20170714,155500
5380,20170714,156000
5380,20170714,158500
5380,20170714,163500
5380,20170614,159500
5380,20170614,161000
5380,20170614,160000
5380,20170614,160500
5380,20170614,164000
5380,20170614,164000
5380,20170614,161500
5380,20170614,160500
5380,20170614,166500
5380,20170614,167000
5380,20170614,165000
5380,20170614,163000
5380,20170614,169000
5380,20170614,164500
5380,20170614,162500
5380,20170614,160000
5380,20170614,160000
5380,20170614,159000
5380,20170614,161500
5380,20170614,163000
5380,20170614,165500
5380,20170514,163000
5380,20170514,164000
5380,20170514,162000
5380,20170514,163500
5380,20170514,165000
5380,20170514,164000
5380,20170514,170000
5380,20170514,170000
5380,20170514,170000
5380,20170514,165000
5380,20170514,158500
5380,20170514,157500
5380,20170514,154000
5380,20170514,155000
5380,20170514,157500
5380,20170514,156500
5380,20170514,158000
5380,20170514,152000
5380,20170514,151000
5380,20170414,144000
5380,20170414,147000
5380,20170414,151000
5380,20170414,144500
5380,20170414,141500
5380,20170414,141500
5380,20170414,141500
5380,20170414,137000
5380,20170414,141000
5380,20170414,144000
5380,20170414,142500
5380,20170414,142500
5380,20170414,141500
5380,20170414,142500
5380,20170414,146000
5380,20170414,144500
5380,20170414,148000
5380,20170414,150000
5380,20170414,152000
5380,20170414,156500
5380,20170314,157500
5380,20170314,158500
5380,20170314,156000
5380,20170314,160000
5380,20170314,162000
5380,20170314,164000
5380,20170314,165000
5380,20170314,170000
5380,20170314,170000
5380,20170314,156500
5380,20170314,151500
5380,20170314,151500
5380,20170314,149500
5380,20170314,149000
5380,20170314,146000
5380,20170314,146000
5380,20170314,145000
5380,20170314,144500
5380,20170314,144000
5380,20170314,145000
5380,20170314,142000
5380,20170314,148500
5380,20170214,149500
5380,20170214,148500
5380,20170214,148000
5380,20170214,146000
5380,20170214,149500
5380,20170214,151000
5380,20170214,150000
5380,20170214,150500
5380,20170214,150500
5380,20170214,145500
5380,20170214,140000
5380,20170214,139500
5380,20170214,141000
5380,20170214,140000
5380,20170214,139000
5380,20170214,139000
5380,20170214,136500
5380,20170214,137500
5380,20170214,136000
5380,20170214,139500
5380,20170114,139500
5380,20170114,142500
5380,20170114,142000
5380,20170114,146500
5380,20170114,149000
5380,20170114,153000
5380,20170114,152000
5380,20170114,154000
5380,20170114,153500
5380,20170114,150500
5380,20170114,149000
5380,20170114,148000
5380,20170114,148500
5380,20170114,152000
5380,20170114,150500
5380,20170114,151000
5380,20170114,153500
5380,20170114,154000
5380,20170114,153000
5380,20170114,150000
5380,20161214,146000
5380,20161214,143500
5380,20161214,144500
5380,20161214,144500
5380,20161214,144000
5380,20161214,142000
5380,20161214,143500
5380,20161214,143500
5380,20161214,142000
5380,20161214,139500
5380,20161214,142000
5380,20161214,143500
5380,20161214,145000
5380,20161214,144500
5380,20161214,144000
5380,20161214,142000
5380,20161214,136500
5380,20161214,136500
5380,20161214,134000
5380,20161214,133500
5380,20161214,132000
5380,20161114,133000
5380,20161114,134500
5380,20161114,135000
5380,20161114,136000
5380,20161114,135000
5380,20161114,134000
5380,20161114,133500
5380,20161114,133500
5380,20161114,129500
5380,20161114,132000
5380,20161114,131000
5380,20161114,130500
5380,20161114,132000
5380,20161114,131500
5380,20161114,129000
5380,20161114,134000
5380,20161114,138500
5380,20161114,137000
5380,20161114,136000
5380,20161114,136500
5380,20161114,139500
5380,20161114,141500
5380,20161014,140000
5380,20161014,140500
5380,20161014,138000
5380,20161014,137500
5380,20161014,138000
5380,20161014,134500
5380,20161014,133500
5380,20161014,132000
5380,20161014,133000
5380,20161014,134500
5380,20161014,133000
5380,20161014,133000
5380,20161014,134000
5380,20161014,136500
5380,20161014,134500
5380,20161014,133500
5380,20161014,136500
5380,20161014,139000
5380,20161014,140000
5380,20161014,139000
5380,20160914,135500
5380,20160914,139500
5380,20160914,138500
5380,20160914,141500
5380,20160914,140500
5380,20160914,142000
5380,20160914,138000
5380,20160914,138000
5380,20160914,138500
5380,20160914,137000
5380,20160914,138500
5380,20160914,138500
5380,20160914,139500
5380,20160914,139000
5380,20160914,139000
5380,20160914,139500
5380,20160914,139000
5380,20160914,135000
5380,20160914,131500
5380,20160814,133000
5380,20160814,132500
5380,20160814,134000
5380,20160814,135500
5380,20160814,136500
5380,20160814,135500
5380,20160814,132500
5380,20160814,132000
5380,20160814,132500
5380,20160814,132500
5380,20160814,135000
5380,20160814,133000
5380,20160814,136000
5380,20160814,134500
5380,20160814,134000
5380,20160814,136500
5380,20160814,133000
5380,20160814,133000
5380,20160814,130500
5380,20160814,132000
5380,20160814,134000
5380,20160814,135500
5380,20160714,132000
5380,20160714,136000
5380,20160714,137000
5380,20160714,136000
5380,20160714,135500
5380,20160714,129000
5380,20160714,130000
5380,20160714,129500
5380,20160714,130000
5380,20160714,132000
5380,20160714,133000
5380,20160714,131500
5380,20160714,135500
5380,20160714,132000
5380,20160714,131000
5380,20160714,130500
5380,20160714,131000
5380,20160714,130000
5380,20160714,135000
5380,20160714,137000
5380,20160714,137000
5380,20160614,135500
5380,20160614,139000
5380,20160614,139000
5380,20160614,141500
5380,20160614,139500
5380,20160614,141000
5380,20160614,140000
5380,20160614,138000
5380,20160614,136500
5380,20160614,134500
5380,20160614,134500
5380,20160614,135500
5380,20160614,138500
5380,20160614,135500
5380,20160614,139000
5380,20160614,139000
5380,20160614,139500
5380,20160614,139500
5380,20160614,138500
5380,20160614,138000
5380,20160614,138000
5380,20160514,139500
5380,20160514,136500
5380,20160514,136000
5380,20160514,135000
5380,20160514,135000
5380,20160514,133500
5380,20160514,133000
5380,20160514,132000
5380,20160514,134500
5380,20160514,133000
5380,20160514,134500
5380,20160514,135500
5380,20160514,135000
5380,20160514,136500
5380,20160514,139000
5380,20160514,139500
5380,20160514,135500
5380,20160514,139000
5380,20160514,142500
5380,20160514,142500
5380,20160414,143500
5380,20160414,148000
5380,20160414,149000
5380,20160414,153500
5380,20160414,149500
5380,20160414,151000
5380,20160414,154000
5380,20160414,151500
5380,20160414,153000
5380,20160414,154000
5380,20160414,151500
5380,20160414,152000
5380,20160414,148500
5380,20160414,146000
5380,20160414,146000
5380,20160414,146500
5380,20160414,144000
5380,20160414,144500
5380,20160414,144000
5380,20160414,149500
5380,20160314,152500
5380,20160314,155500
5380,20160314,155000
5380,20160314,154000
5380,20160314,153000
5380,20160314,155500
5380,20160314,158000
5380,20160314,159000
5380,20160314,154500
5380,20160314,150500
5380,20160314,146500
5380,20160314,146500
5380,20160314,147000
5380,20160314,148500
5380,20160314,149000
5380,20160314,148000
5380,20160314,149500
5380,20160314,148000
5380,20160314,146500
5380,20160314,147500
5380,20160314,147500
5380,20160314,150000
5380,20160214,147500
5380,20160214,147000
5380,20160214,147000
5380,20160214,149000
5380,20160214,149000
5380,20160214,147500
5380,20160214,149000
5380,20160214,147000
5380,20160214,147000
5380,20160214,141000
5380,20160214,139500
5380,20160214,137000
5380,20160214,131000
5380,20160214,133500
5380,20160214,132500
5380,20160214,129000
5380,20160214,129500
5380,20160214,132500
5380,20160114,133000
5380,20160114,135000
5380,20160114,137000
5380,20160114,136000
5380,20160114,137500
5380,20160114,139000
5380,20160114,137000
5380,20160114,136500
5380,20160114,140000
5380,20160114,139000
5380,20160114,138500
5380,20160114,141000
5380,20160114,140500
5380,20160114,139500
5380,20160114,140000
5380,20160114,136500
5380,20160114,137500
5380,20160114,140000
5380,20160114,143500
5380,20160114,144000
5380,20151214,149000
5380,20151214,149000
5380,20151214,151000
5380,20151214,151500
5380,20151214,151500
5380,20151214,153000
5380,20151214,152000
5380,20151214,154000
5380,20151214,155500
5380,20151214,153000
5380,20151214,151500
5380,20151214,150500
5380,20151214,148500
5380,20151214,151500
5380,20151214,151500
5380,20151214,150000
5380,20151214,150500
5380,20151214,151500
5380,20151214,153000
5380,20151214,152000
5380,20151214,153000
5380,20151114,147500
5380,20151114,151000
5380,20151114,152500
5380,20151114,151500
5380,20151114,155000
5380,20151114,157000
5380,20151114,158000
5380,20151114,159500
5380,20151114,158000
5380,20151114,157000
5380,20151114,158000
5380,20151114,156500
5380,20151114,160500
5380,20151114,163000
5380,20151114,162500
5380,20151114,165000
5380,20151114,164500
5380,20151114,165500
5380,20151114,165500
5380,20151114,162500
5380,20151114,158500
5380,20151014,156000
5380,20151014,153500
5380,20151014,155500
5380,20151014,159000
5380,20151014,159000
5380,20151014,158000
5380,20151014,162000
5380,20151014,163000
5380,20151014,162500
5380,20151014,161000
5380,20151014,161000
5380,20151014,162500
5380,20151014,163000
5380,20151014,163500
5380,20151014,159500
5380,20151014,162000
5380,20151014,160500
5380,20151014,158000
5380,20151014,164000
5380,20151014,167000
5380,20151014,168000
5380,20150914,164000
5380,20150914,162000
5380,20150914,158000
5380,20150914,157000
5380,20150914,164000
5380,20150914,159000
5380,20150914,165500
5380,20150914,163500
5380,20150914,163000
5380,20150914,156500
5380,20150914,154500
5380,20150914,156000
5380,20150914,156500
5380,20150914,155500
5380,20150914,156500
5380,20150914,152000
5380,20150914,150000
5380,20150914,152000
5380,20150914,151500
5380,20150914,146500
5380,20150814,149000
5380,20150814,144000
5380,20150814,147000
5380,20150814,150000
5380,20150814,147500
5380,20150814,142500
5380,20150814,146000
5380,20150814,149000
5380,20150814,148000
5380,20150814,146500
5380,20150814,143500
5380,20150814,144500
5380,20150814,146000
5380,20150814,139000
5380,20150814,140000
5380,20150814,138000
5380,20150814,139500
5380,20150814,145500
5380,20150814,144000
5380,20150814,143500
5380,20150714,149000
5380,20150714,150000
5380,20150714,146000
5380,20150714,145000
5380,20150714,145000
5380,20150714,139000
5380,20150714,138000
5380,20150714,131000
5380,20150714,133000
5380,20150714,124000
5380,20150714,123500
5380,20150714,127000
5380,20150714,126500
5380,20150714,125500
5380,20150714,125500
5380,20150714,124000
5380,20150714,127000
5380,20150714,128000
5380,20150714,131500
5380,20150714,133000
5380,20150714,135000
5380,20150714,135500
5380,20150714,136500
5380,20150614,136000
5380,20150614,134500
5380,20150614,135000
5380,20150614,132000
5380,20150614,133000
5380,20150614,131000
5380,20150614,132000
5380,20150614,130000
5380,20150614,131500
5380,20150614,136000
5380,20150614,137000
5380,20150614,136500
5380,20150614,136000
5380,20150614,138000
5380,20150614,134500
5380,20150614,135500
5380,20150614,134500
5380,20150614,137500
5380,20150614,139000
5380,20150614,135500
5380,20150614,138500
5380,20150614,154500
5380,20150514,158000
5380,20150514,156000
5380,20150514,157000
5380,20150514,160000
5380,20150514,162500
5380,20150514,159500
5380,20150514,162500
5380,20150514,162500
5380,20150514,162500
5380,20150514,163500
5380,20150514,164000
5930,20190514,42650
5930,20190514,42700
5930,20190514,43850
5930,20190514,43500
5930,20190514,43150
5930,20190514,42000
5930,20190514,41200
5930,20190514,41550
5930,20190514,42550
5930,20190514,42650
5930,20190514,42650
5930,20190514,42900
5930,20190514,42450
5930,20190514,44250
5930,20190514,44850
5930,20190514,45300
5930,20190514,45900
5930,20190414,45850
5930,20190414,46150
5930,20190414,44850
5930,20190414,44650
5930,20190414,44750
5930,20190414,45200
5930,20190414,45350
5930,20190414,45300
5930,20190414,45600
5930,20190414,47050
5930,20190414,47250
5930,20190414,47050
5930,20190414,46850
5930,20190414,46250
5930,20190414,46700
5930,20190414,46650
5930,20190414,46650
5930,20190414,46850
5930,20190414,46950
5930,20190414,46600
5930,20190414,45750
5930,20190414,45050
5930,20190314,44650
5930,20190314,44850
5930,20190314,45350
5930,20190314,45250
5930,20190314,45500
5930,20190314,46550
5930,20190314,45850
5930,20190314,44050
5930,20190314,43900
5930,20190314,43700
5930,20190314,44200
5930,20190314,43850
5930,20190314,43850
5930,20190314,44650
5930,20190314,43650
5930,20190314,43800
5930,20190314,44450
5930,20190314,44000
5930,20190314,44250
5930,20190314,44850
5930,20190214,45100
5930,20190214,46750
5930,20190214,46750
5930,20190214,47350
5930,20190214,47150
5930,20190214,46950
5930,20190214,46900
5930,20190214,45950
5930,20190214,46200
5930,20190214,46050
5930,20190214,47500
5930,20190214,46200
5930,20190214,46050
5930,20190214,45000
5930,20190214,44800
5930,20190214,46200
5930,20190214,46350
5930,20190114,46150
5930,20190114,46400
5930,20190114,45500
5930,20190114,45050
5930,20190114,44750
5930,20190114,43050
5930,20190114,42000
5930,20190114,42150
5930,20190114,42750
5930,20190114,42300
5930,20190114,41950
5930,20190114,41450
5930,20190114,41100
5930,20190114,40050
5930,20190114,40500
5930,20190114,39800
5930,20190114,39600
5930,20190114,38100
5930,20190114,38750
5930,20190114,37450
5930,20190114,37600
5930,20190114,38750
5930,20181214,38700
5930,20181214,38250
5930,20181214,38350
5930,20181214,38800
5930,20181214,38650
5930,20181214,38650
5930,20181214,39100
5930,20181214,38900
5930,20181214,39150
5930,20181214,38950
5930,20181214,40000
5930,20181214,40450
5930,20181214,40250
5930,20181214,40200
5930,20181214,40950
5930,20181214,40500
5930,20181214,41450
5930,20181214,42150
5930,20181214,43250
5930,20181114,41850
5930,20181114,43150
5930,20181114,43150
5930,20181114,43050
5930,20181114,42600
5930,20181114,42400
5930,20181114,42450
5930,20181114,42100
5930,20181114,42800
5930,20181114,43650
5930,20181114,44000
5930,20181114,44250
5930,20181114,44100
5930,20181114,44500
5930,20181114,45200
5930,20181114,44300
5930,20181114,44050
5930,20181114,44000
5930,20181114,43750
5930,20181114,43800
5930,20181114,44150
5930,20181114,42150
5930,20181014,42400
5930,20181014,42350
5930,20181014,41400
5930,20181014,41000
5930,20181014,41000
5930,20181014,42550
5930,20181014,43050
5930,20181014,43550
5930,20181014,43900
5930,20181014,44050
5930,20181014,44150
5930,20181014,43600
5930,20181014,43800
5930,20181014,44000
5930,20181014,43100
5930,20181014,45300
5930,20181014,44950
5930,20181014,44700
5930,20181014,44700
5930,20181014,45700
5930,20181014,46350
5930,20180914,46450
5930,20180914,47500
5930,20180914,47400
5930,20180914,47250
5930,20180914,46150
5930,20180914,45500
5930,20180914,45150
5930,20180914,45850
5930,20180914,44050
5930,20180914,44550
5930,20180914,45050
5930,20180914,45500
5930,20180914,44900
5930,20180914,46100
5930,20180914,46600
5930,20180914,47650
5930,20180914,47450
5930,20180814,48450
5930,20180814,47650
5930,20180814,46800
5930,20180814,46550
5930,20180814,46300
5930,20180814,46150
5930,20180814,46200
5930,20180814,46100
5930,20180814,44800
5930,20180814,43850
5930,20180814,44100
5930,20180814,44250
5930,20180814,45150
5930,20180814,45050
5930,20180814,45400
5930,20180814,46900
5930,20180814,46800
5930,20180814,46700
5930,20180814,45800
5930,20180814,45750
5930,20180814,45550
5930,20180814,46550
5930,20180714,46250
5930,20180714,46500
5930,20180714,46900
5930,20180714,46900
5930,20180714,46150
5930,20180714,46150
5930,20180714,46500
5930,20180714,47450
5930,20180714,46900
5930,20180714,46550
5930,20180714,45850
5930,20180714,46050
5930,20180714,46500
5930,20180714,45500
5930,20180714,46000
5930,20180714,46300
5930,20180714,45600
5930,20180714,44900
5930,20180714,45950
5930,20180714,46250
5930,20180714,46150
5930,20180714,45550
5930,20180614,46650
5930,20180614,46800
5930,20180614,47950
5930,20180614,47000
5930,20180614,46650
5930,20180614,47250
5930,20180614,47050
5930,20180614,47000
5930,20180614,47000
5930,20180614,46600
5930,20180614,47650
5930,20180614,48200
5930,20180614,49400
5930,20180614,49900
5930,20180614,49650
5930,20180614,50600
5930,20180614,51300
5930,20180614,51100
5930,20180614,51300
5930,20180514,50700
5930,20180514,49500
5930,20180514,51300
5930,20180514,52300
5930,20180514,52700
5930,20180514,51400
5930,20180514,51800
5930,20180514,50000
5930,20180514,49500
5930,20180514,49400
5930,20180514,49850
5930,20180514,49200
5930,20180514,50100
5930,20180514,51300
5930,20180514,51600
5930,20180514,50900
5930,20180514,52600
5930,20180514,51900
5930,20180514,2650000
5930,20180514,2650000
5930,20180414,2650000
5930,20180414,2650000
5930,20180414,2607000
5930,20180414,2520000
5930,20180414,2523000
5930,20180414,2595000
5930,20180414,2581000
5930,20180414,2639000
5930,20180414,2568000
5930,20180414,2499000
5930,20180414,2517000
5930,20180414,2490000
5930,20180414,2450000
5930,20180414,2443000
5930,20180414,2444000
5930,20180414,2460000
5930,20180414,2420000
5930,20180414,2437000
5930,20180414,2346000
5930,20180414,2406000
5930,20180414,2427000
5930,20180314,2461000
5930,20180314,2452000
5930,20180314,2435000
5930,20180314,2499000
5930,20180314,2514000
5930,20180314,2486000
5930,20180314,2589000
5930,20180314,2553000
5930,20180314,2560000
5930,20180314,2537000
5930,20180314,2557000
5930,20180314,2577000
5930,20180314,2588000
5930,20180314,2583000
5930,20180314,2487000
5930,20180314,2487000
5930,20180314,2460000
5930,20180314,2431000
5930,20180314,2351000
5930,20180314,2260000
5930,20180314,2301000
5930,20180214,2353000
5930,20180214,2369000
5930,20180214,2369000
5930,20180214,2361000
5930,20180214,2338000
5930,20180214,2364000
5930,20180214,2370000
5930,20180214,2419000
5930,20180214,2450000
5930,20180214,2377000
5930,20180214,2286000
5930,20180214,2235000
5930,20180214,2300000
5930,20180214,2290000
5930,20180214,2371000
5930,20180214,2396000
5930,20180214,2385000
5930,20180214,2491000
5930,20180114,2495000
5930,20180114,2490000
5930,20180114,2561000
5930,20180114,2539000
5930,20180114,2513000
5930,20180114,2467000
5930,20180114,2458000
5930,20180114,2412000
5930,20180114,2466000
5930,20180114,2495000
5930,20180114,2481000
5930,20180114,2500000
5930,20180114,2427000
5930,20180114,2410000
5930,20180114,2412000
5930,20180114,2442000
5930,20180114,2520000
5930,20180114,2601000
5930,20180114,2606000
5930,20180114,2554000
5930,20180114,2581000
5930,20180114,2551000
5930,20171214,2548000
5930,20171214,2468000
5930,20171214,2410000
5930,20171214,2485000
5930,20171214,2457000
5930,20171214,2544000
5930,20171214,2578000
5930,20171214,2560000
5930,20171214,2531000
5930,20171214,2553000
5930,20171214,2566000
5930,20171214,2605000
5930,20171214,2589000
5930,20171214,2600000
5930,20171214,2537000
5930,20171214,2501000
5930,20171214,2563000
5930,20171214,2567000
5930,20171214,2542000
5930,20171114,2540000
5930,20171114,2630000
5930,20171114,2664000
5930,20171114,2632000
5930,20171114,2773000
5930,20171114,2765000
5930,20171114,2798000
5930,20171114,2764000
5930,20171114,2760000
5930,20171114,2791000
5930,20171114,2789000
5930,20171114,2767000
5930,20171114,2796000
5930,20171114,2819000
5930,20171114,2820000
5930,20171114,2817000
5930,20171114,2838000
5930,20171114,2805000
5930,20171114,2819000
5930,20171114,2819000
5930,20171114,2853000
5930,20171114,2861000
5930,20171014,2754000
5930,20171014,2702000
5930,20171014,2654000
5930,20171014,2620000
5930,20171014,2695000
5930,20171014,2702000
5930,20171014,2715000
5930,20171014,2692000
5930,20171014,2649000
5930,20171014,2738000
5930,20171014,2740000
5930,20171014,2696000
5930,20171014,2700000
5930,20171014,2740000
5930,20171014,2732000
5930,20171014,2640000
5930,20170914,2564000
5930,20170914,2563000
5930,20170914,2584000
5930,20170914,2583000
5930,20170914,2681000
5930,20170914,2650000
5930,20170914,2640000
5930,20170914,2611000
5930,20170914,2606000
5930,20170914,2624000
5930,20170914,2520000
5930,20170914,2515000
5930,20170914,2481000
5930,20170914,2480000
5930,20170914,2490000
5930,20170914,2454000
5930,20170914,2406000
5930,20170914,2350000
5930,20170914,2338000
5930,20170914,2302000
5930,20170914,2324000
5930,20170814,2316000
5930,20170814,2310000
5930,20170814,2304000
5930,20170814,2305000
5930,20170814,2351000
5930,20170814,2376000
5930,20170814,2374000
5930,20170814,2350000
5930,20170814,2342000
5930,20170814,2345000
5930,20170814,2352000
5930,20170814,2310000
5930,20170814,2250000
5930,20170814,2231000
5930,20170814,2295000
5930,20170814,2314000
5930,20170814,2386000
5930,20170814,2379000
5930,20170814,2385000
5930,20170814,2389000
5930,20170814,2450000
5930,20170814,2430000
5930,20170714,2410000
5930,20170714,2388000
5930,20170714,2490000
5930,20170714,2492000
5930,20170714,2500000
5930,20170714,2543000
5930,20170714,2554000
5930,20170714,2560000
5930,20170714,2537000
5930,20170714,2542000
5930,20170714,2532000
5930,20170714,2524000
5930,20170714,2528000
5930,20170714,2494000
5930,20170714,2450000
5930,20170714,2433000
5930,20170714,2393000
5930,20170714,2403000
5930,20170714,2379000
5930,20170714,2350000
5930,20170714,2361000
5930,20170614,2377000
5930,20170614,2397000
5930,20170614,2385000
5930,20170614,2415000
5930,20170614,2414000
5930,20170614,2381000
5930,20170614,2398000
5930,20170614,2374000
5930,20170614,2407000
5930,20170614,2328000
5930,20170614,2279000
5930,20170614,2284000
5930,20170614,2268000
5930,20170614,2270000
5930,20170614,2269000
5930,20170614,2305000
5930,20170614,2258000
5930,20170614,2265000
5930,20170614,2297000
5930,20170614,2298000
5930,20170614,2234000
5930,20170514,2235000
5930,20170514,2232000
5930,20170514,2281000
5930,20170514,2304000
5930,20170514,2284000
5930,20170514,2244000
5930,20170514,2246000
5930,20170514,2255000
5930,20170514,2236000
5930,20170514,2297000
5930,20170514,2317000
5930,20170514,2319000
5930,20170514,2305000
5930,20170514,2291000
5930,20170514,2275000
5930,20170514,2280000
5930,20170514,2351000
5930,20170514,2276000
5930,20170514,2245000
5930,20170414,2231000
5930,20170414,2192000
5930,20170414,2140000
5930,20170414,2135000
5930,20170414,2062000
5930,20170414,2038000
5930,20170414,2014000
5930,20170414,2045000
5930,20170414,2075000
5930,20170414,2078000
5930,20170414,2101000
5930,20170414,2121000
5930,20170414,2095000
5930,20170414,2080000
5930,20170414,2097000
5930,20170414,2080000
5930,20170414,2092000
5930,20170414,2107000
5930,20170414,2104000
5930,20170414,2072000
5930,20170314,2060000
5930,20170314,2099000
5930,20170314,2089000
5930,20170314,2074000
5930,20170314,2060000
5930,20170314,2075000
5930,20170314,2090000
5930,20170314,2123000
5930,20170314,2128000
5930,20170314,2095000
5930,20170314,2120000
5930,20170314,2092000
5930,20170314,2070000
5930,20170314,2068000
5930,20170314,2030000
5930,20170314,2009000
5930,20170314,2010000
5930,20170314,2010000
5930,20170314,2010000
5930,20170314,2004000
5930,20170314,1981000
5930,20170314,1986000
5930,20170214,1922000
5930,20170214,1903000
5930,20170214,1911000
5930,20170214,1959000
5930,20170214,1965000
5930,20170214,1947000
5930,20170214,1933000
5930,20170214,1893000
5930,20170214,1901000
5930,20170214,1886000
5930,20170214,1879000
5930,20170214,1898000
5930,20170214,1918000
5930,20170214,1920000
5930,20170214,1920000
5930,20170214,1941000
5930,20170214,1978000
5930,20170214,1973000
5930,20170214,1968000
5930,20170214,1956000
5930,20170114,1973000
5930,20170114,1995000
5930,20170114,1970000
5930,20170114,1908000
5930,20170114,1903000
5930,20170114,1860000
5930,20170114,1874000
5930,20170114,1847000
5930,20170114,1848000
5930,20170114,1833000
5930,20170114,1873000
5930,20170114,1940000
5930,20170114,1914000
5930,20170114,1862000
5930,20170114,1861000
5930,20170114,1810000
5930,20170114,1778000
5930,20170114,1808000
5930,20170114,1824000
5930,20170114,1805000
5930,20161214,1802000
5930,20161214,1788000
5930,20161214,1799000
5930,20161214,1798000
5930,20161214,1782000
5930,20161214,1809000
5930,20161214,1805000
5930,20161214,1812000
5930,20161214,1795000
5930,20161214,1793000
5930,20161214,1759000
5930,20161214,1777000
5930,20161214,1766000
5930,20161214,1752000
5930,20161214,1780000
5930,20161214,1790000
5930,20161214,1772000
5930,20161214,1748000
5930,20161214,1718000
5930,20161214,1727000
5930,20161214,1749000
5930,20161114,1746000
5930,20161114,1677000
5930,20161114,1677000
5930,20161114,1650000
5930,20161114,1650000
5930,20161114,1649000
5930,20161114,1640000
5930,20161114,1593000
5930,20161114,1586000
5930,20161114,1568000
5930,20161114,1558000
5930,20161114,1539000
5930,20161114,1553000
5930,20161114,1598000
5930,20161114,1649000
5930,20161114,1596000
5930,20161114,1644000
5930,20161114,1640000
5930,20161114,1627000
